4000
-18	-42	13	5
24	-2	26	20
-10	-19	-8	36
-42	14	47	31
-8	33	-6	30
39	-2	36	26
-32	20	-20	-45
1	3	40	15
40	17	22	5
-31	8	32	-8
0	8	-36	-6
33	20	39	-3
1	-54	-12	18
-1	-1	31	13
13	29	-8	-6
18	9	9	-53
-51	15	7	19
-41	-13	38	-42
30	41	-5	21
-42	37	28	-39
52	17	38	32
1	-9	-2	-4
5	-3	44	-5
-53	-16	-10	-18
-34	6	-3	14
11	7	-29	-31
26	-18	5	-3
-17	-32	30	4
27	26	12	-45
14	41	-24	-7
-33	-5	-9	-7
54	9	15	2
-21	-33	-1	-8
10	26	-3	-39
28	-2	0	-57
27	18	-30	-14
-5	7	10	36
-18	39	-11	7
31	-14	16	43
37	-18	-37	32
41	-11	26	-8
-42	2	-5	-35
29	-24	45	15
16	37	28	36
8	-41	-8	-12
-1	-6	-21	44
8	6	-44	38
8	-33	-9	14
-8	27	-43	-25
-25	46	10	35
16	-14	2	2
28	51	23	-52
-41	-27	-3	9
-19	-8	4	-12
8	-39	4	-6
-36	-1	-9	22
0	-55	13	-21
-10	36	23	-30
27	-6	-38	23
-18	21	11	-55
24	14	-11	50
-22	-4	24	-38
-11	-42	-45	-36
3	-7	52	22
-32	35	-4	0
40	-25	23	35
-33	-20	58	-5
-13	-44	-15	53
-3	-30	12	16
37	-44	44	2
-29	-50	32	-13
5	-4	-5	-28
35	-18	8	-5
30	-45	-53	24
-11	-13	0	38
7	8	-12	50
36	-12	29	52
17	6	-31	-6
-15	16	-3	-33
6	-23	-4	-21
8	-1	13	24
38	11	18	-3
7	-29	-9	21
3	17	26	45
-29	19	34	44
-17	16	-5	25
17	21	39	-40
38	12	10	-21
14	-57	-34	-25
6	34	38	26
-57	-7	44	16
3	29	14	-3
-25	7	1	-25
-4	-54	-14	13
51	-26	-21	10
16	-14	-18	-7
-52	-17	-2	2
3	-3	-33	21
6	10	-6	54
-23	-27	-20	-1
40	23	-2	45
-16	8	40	0
-15	8	-22	-22
-21	10	-47	7
39	28	24	5
12	46	3	-2
-9	24	35	14
-21	-2	-25	-34
-33	30	32	0
51	11	-9	-23
-11	-55	-11	-24
5	3	-27	17
45	28	3	28
16	-39	-8	-15
41	20	7	12
-32	-6	53	5
29	-15	-14	-25
-14	6	-14	-26
17	19	-1	-20
11	8	-32	-21
-40	9	-36	-21
31	-32	-33	-3
-11	39	0	-21
2	4	35	-6
-40	-42	-42	-20
53	-2	50	-11
-36	10	0	-1
9	-41	-50	10
54	-21	-25	8
6	59	-27	-3
-9	-22	-38	-40
-3	4	-36	-10
36	-2	-3	-1
34	-22	0	-18
42	28	14	20
17	8	-45	-1
-5	8	-23	-27
-20	31	-25	-1
46	32	12	0
-15	28	-19	0
16	-35	19	17
51	20	46	30
53	-10	2	20
-3	-16	-15	-28
-14	16	45	21
-12	-17	12	-12
19	-13	1	-17
5	-8	-25	-51
-5	7	26	18
54	17	-31	-29
37	-10	10	-42
-25	-31	-19	29
42	-27	-16	-15
47	18	-14	-32
40	34	3	-23
-45	33	-6	-9
35	-8	31	-26
17	-10	-11	22
-3	21	-4	44
0	5	8	-30
11	47	-19	-37
-14	9	32	24
10	-12	-33	8
20	-14	-49	24
-12	-30	-5	32
-13	-35	-32	18
-23	-52	10	-16
18	21	49	1
2	7	34	26
49	21	-5	-2
28	34	-9	20
-57	-3	0	12
12	24	-27	19
-13	4	-16	24
-37	15	-43	0
-36	-4	7	-12
-30	-3	-8	-22
-5	-57	-1	5
-43	4	-7	-19
0	51	1	-17
6	45	19	-19
-1	57	25	-18
18	-9	-19	23
-32	-29	-2	25
23	-20	-21	-28
34	-44	-26	-1
0	-35	16	9
-11	-21	-25	-4
-19	-6	7	5
16	11	25	16
-57	13	1	-33
6	-14	9	5
-29	-19	-57	8
36	44	21	51
-10	-17	52	-21
27	1	8	4
5	21	2	-48
42	4	5	-2
10	-8	-20	16
49	-2	-27	-28
-8	-17	-7	-13
-13	-18	2	-5
-39	1	18	40
-13	-5	-13	37
-7	-18	37	-28
-47	-26	-29	19
0	0	-5	25
-32	-35	42	2
12	0	24	24
-18	-8	14	-5
7	-30	-52	27
15	-36	38	17
52	9	-47	-33
-8	-31	-36	-8
57	-2	-9	0
19	22	-38	-4
-6	-23	-12	6
-57	16	27	16
21	4	-17	34
-32	-34	-11	-12
5	-10	2	34
34	29	36	11
-24	-16	17	28
-26	-1	-10	-6
0	-19	4	-43
41	-34	32	15
-49	3	0	27
-35	3	2	0
-8	4	26	45
5	4	1	20
7	39	-1	-43
0	0	-40	-7
42	-4	-41	26
-2	-2	-29	-25
40	-12	23	41
40	-3	-7	-50
22	47	27	-10
-30	-17	-22	-38
-17	23	1	26
47	-4	39	-7
-6	15	18	-43
22	-7	0	47
42	8	-3	40
13	58	35	-32
37	-40	-4	9
13	-27	2	20
-54	22	-30	-1
0	-23	45	-19
-19	45	-52	-13
-34	-24	39	44
-2	6	-34	17
4	22	39	9
-5	22	-13	31
40	-11	9	38
3	40	-9	-29
14	12	29	-25
-24	23	35	33
39	-42	-15	44
0	39	33	-41
-5	-39	14	49
13	-29	0	15
16	0	17	-12
-6	-3	-23	-9
-58	-12	35	12
41	-36	-9	-21
37	-8	-45	-25
17	-15	-24	-46
-1	6	7	-8
6	-18	7	-19
39	-28	-21	-55
-15	-47	42	35
34	-6	-8	20
17	29	-2	2
-19	-47	38	0
6	19	-1	9
-4	-5	-2	-54
-11	8	-29	41
-48	-25	5	6
-18	-1	-43	1
-3	-10	3	-25
12	21	44	-5
-13	10	-28	2
31	-31	11	13
22	-5	-27	24
-16	-27	-46	-13
-30	39	13	34
-24	46	-19	18
28	39	-16	-20
-4	-1	10	6
-42	26	-39	-40
0	-3	-17	-12
26	-52	-24	8
3	27	8	-19
16	50	37	-29
-32	11	28	7
6	-7	-19	-27
-17	-7	-12	0
24	15	-4	28
-2	15	-20	-19
33	-48	3	53
36	-33	-49	4
34	-21	-1	-31
-10	-2	-24	49
3	-5	-24	31
1	20	30	29
32	32	-36	45
-9	-17	-30	28
-26	-47	2	36
-41	28	12	-5
15	-37	-13	-40
21	34	5	1
39	-33	10	7
-20	-8	5	-7
6	20	40	-23
0	10	-9	4
-31	2	-14	-35
31	18	-17	-30
24	51	-5	-5
32	36	-1	19
6	-16	-2	-48
-19	-9	-22	18
12	52	38	-11
-1	-3	15	18
-9	-29	-46	-6
2	-16	-20	24
-7	13	26	-21
15	-51	11	4
-36	20	16	-26
-16	-36	-1	0
-26	6	-55	-1
-38	14	-6	-6
46	20	-41	16
-48	-8	-28	37
26	21	-32	-29
-51	22	13	-8
8	-14	-5	-39
-39	22	-32	-41
32	39	-42	-39
-9	19	-27	4
-20	-4	-28	13
-34	-39	14	4
0	-23	20	51
-43	-37	46	27
0	3	-53	-5
-7	36	-16	13
-10	-7	-27	7
-49	16	9	-27
-16	55	14	8
-35	-8	-31	-10
-29	-5	13	-7
2	34	-6	47
-10	-18	26	7
11	9	0	20
19	-4	-35	40
-22	-48	17	-5
-12	22	3	-51
3	-25	0	-9
-26	3	-3	-42
19	-13	4	-21
5	10	32	-48
23	-2	-18	14
4	-3	3	32
40	21	1	18
3	-19	-12	40
-39	-28	-10	17
-7	9	-8	39
-2	-8	-5	7
46	33	-23	32
-42	-16	5	-7
34	19	-2	-6
-10	9	-40	-16
-19	-33	-17	-18
6	-59	-12	-33
-38	-15	33	17
4	18	23	28
-10	0	-8	-45
11	23	6	12
0	7	2	-7
-23	-3	-35	-9
16	11	-12	-27
-53	19	0	21
2	10	36	-30
14	-4	13	-26
-13	-34	22	-11
-9	12	10	-6
30	-15	28	-14
-45	-22	-44	1
21	31	50	6
-11	26	28	27
29	19	32	-23
22	-10	41	-18
5	-36	36	-24
27	32	29	-27
54	-16	19	-38
-18	-8	6	-46
2	-10	-9	-46
-28	-39	-18	-12
-28	22	-12	-19
0	8	11	-16
39	26	-12	18
-26	28	10	5
-46	-23	33	19
-46	28	44	-10
-1	20	-1	-11
16	-16	3	49
-21	46	-19	28
-47	22	10	7
-42	-15	10	6
15	-26	19	-2
-39	6	21	-19
-52	7	-6	-17
-3	30	-59	1
12	51	-13	-9
-31	0	-15	36
43	4	20	-29
47	-26	-8	-1
-22	-52	1	-6
32	0	17	-8
27	46	-14	28
-20	1	55	2
2	7	37	-14
-11	-27	-31	-32
-4	-5	29	8
2	-7	13	21
45	-5	7	8
15	20	21	-9
12	12	-1	-3
24	17	57	3
-22	2	-19	-45
-19	-7	2	6
-8	34	-5	-16
-12	38	-9	-11
42	-27	-29	25
18	-23	-47	-14
47	-22	-51	-6
-2	23	-22	-34
-48	-5	5	-16
-33	-40	-5	-15
44	6	23	-17
52	-14	39	-28
-23	-17	25	31
1	-28	15	-38
5	-23	41	13
17	1	8	51
40	-38	8	23
-2	1	30	-12
1	48	35	5
28	-48	-3	-15
-34	-23	-23	4
15	-2	-27	0
25	-27	9	4
26	20	-9	10
31	-6	-3	30
-13	-47	-22	27
-38	12	-8	-34
39	13	-6	40
-42	-11	-1	26
-26	-18	3	-6
6	-10	45	-32
5	1	-15	-29
45	6	5	15
-14	25	30	-10
8	6	6	-27
-43	24	-43	-11
50	19	24	-49
34	-6	-10	-5
-6	-9	34	-46
39	40	-41	-27
-34	-18	21	-1
40	-12	-8	-6
37	0	25	19
4	9	-43	34
46	27	-11	10
2	-59	1	7
35	-28	-19	23
30	6	-43	-3
-26	51	1	-44
23	40	20	-8
39	31	20	50
-32	35	2	5
-15	44	0	-5
-10	37	-38	-13
50	7	-1	10
-16	-46	12	-8
25	15	-12	34
-7	0	16	6
6	16	-13	27
12	-48	2	15
-2	-42	-23	-25
-3	0	-12	-28
54	-11	43	36
9	8	30	17
17	-47	-3	16
25	-5	24	53
-45	21	20	-2
2	-7	4	54
-11	-6	-2	-17
12	-29	2	46
40	9	34	-47
-7	40	48	-14
-23	-16	24	-32
10	-24	-8	31
-17	19	48	-10
16	-14	-16	1
-12	9	-46	26
-20	22	47	26
-1	-7	-8	-19
-8	-36	2	9
7	-1	41	-1
-10	-53	-4	-37
5	-44	-15	2
-29	-36	-30	-23
23	19	-28	4
33	-2	4	-13
1	-8	21	24
-24	-2	-3	-8
-34	-31	4	-1
9	-48	-36	-19
40	-33	6	-18
27	-45	37	-25
-6	-19	16	36
1	-43	18	-2
-27	-27	46	32
15	13	-30	48
2	-5	-21	26
7	22	-32	34
4	-51	16	-8
33	9	43	-2
37	6	-4	-9
-45	9	-20	27
-16	39	-11	-5
12	-16	11	-3
-13	-6	-29	51
43	7	-12	-30
-42	-19	-5	21
-18	-27	4	9
-22	-12	-17	12
29	6	4	-56
17	12	-9	7
-14	7	-8	0
12	-57	7	-2
-21	38	-25	15
-27	20	39	-18
-3	-9	16	-50
10	-56	-38	42
-15	56	-2	3
26	-40	-1	4
22	-12	4	2
3	6	-33	40
38	-36	-18	53
7	38	-20	38
-4	-20	-19	-8
55	-8	-9	-28
-9	-27	24	-46
-27	19	52	10
-10	-51	-35	33
-37	-29	-24	14
-15	-4	32	-40
10	-22	-42	-17
-35	35	-1	15
0	-54	19	-15
-1	27	-4	11
-1	-6	12	50
-6	12	-21	21
-25	-35	14	-3
4	-43	29	-8
-21	-17	-10	1
-6	6	-42	10
-53	-22	20	31
-17	-13	-25	23
-12	38	37	41
-20	-26	39	3
9	-10	7	30
14	-8	-50	15
42	-22	0	-7
17	8	9	-40
-18	14	-33	3
10	-15	29	34
0	-20	8	-2
-44	36	-25	-39
16	-19	-12	16
-14	-20	50	22
-54	-9	-26	32
-17	-31	-22	12
-33	-8	-43	9
10	-35	18	-19
0	-3	43	-10
-6	-41	12	-21
-31	-32	-4	15
32	48	-2	-59
-31	15	11	57
12	52	-6	18
13	1	25	-17
-27	-25	4	-40
37	-11	13	-21
2	-16	31	-28
22	-37	-48	3
1	-21	15	31
4	50	-8	15
-24	-38	-27	36
-33	-10	-3	21
-26	-6	-40	-44
-23	-27	-2	10
34	30	50	27
-31	-8	-18	-19
6	5	-53	-7
-22	-43	11	0
-22	-11	-13	42
-55	-16	27	-2
24	-43	-36	-7
-22	13	43	-15
-35	-25	-43	24
14	-21	1	41
-13	-11	-15	0
39	30	-19	14
25	-53	-34	-2
46	-6	-19	-13
24	13	21	-19
0	0	41	-16
-23	43	0	-20
48	-9	3	-52
7	0	22	10
47	16	-16	-17
-43	33	34	9
-37	-20	-55	4
-36	-25	28	41
7	-9	17	24
23	-22	-25	-4
0	8	-4	40
-12	-31	33	-45
4	52	3	22
6	-6	-17	5
-37	-44	-32	3
-34	-33	36	-23
38	-35	24	26
40	38	-46	13
17	13	41	-4
32	-23	-12	-1
-3	-51	-28	42
-28	0	26	-8
43	34	20	-20
8	-23	-12	28
-33	7	4	5
-8	-3	49	12
7	0	-15	27
-18	-3	-2	57
-39	-43	11	49
23	-42	11	26
-24	-53	-1	1
-7	-33	-32	16
-15	31	33	-48
14	5	-31	31
-5	35	29	-14
-3	-41	6	-43
-6	-4	-53	0
-25	3	26	8
-2	-45	-13	10
33	34	-31	29
-17	22	-43	-16
10	-6	-52	23
-31	-38	9	3
-8	24	-10	9
5	-27	14	42
28	7	21	25
-26	-8	-7	-30
-12	29	-27	-4
4	-28	20	-49
-3	-41	-38	-9
-48	6	25	-29
5	-38	-7	-6
41	-28	20	10
-39	14	20	-22
9	-8	6	9
-6	0	-15	41
17	-31	-7	-7
1	27	-11	27
-36	36	-29	43
-27	18	50	19
17	14	-17	-53
9	50	-28	-1
-30	3	-29	-12
50	23	48	17
-4	0	46	-30
21	-13	16	29
-22	-2	9	-6
-3	-17	-29	3
-29	30	41	38
31	-39	-59	5
31	-6	25	-12
25	53	-17	19
-9	37	4	13
-4	24	-28	-8
39	35	50	13
-33	43	-2	0
-41	-19	-11	28
37	41	-1	-1
5	-4	5	48
-1	-16	-1	33
-23	-10	-35	-26
8	-3	31	-10
23	21	-6	-18
14	-8	-2	8
3	-28	30	-37
-7	9	-16	-56
-28	-18	-31	49
-41	-18	-41	22
24	-12	-31	3
-2	-6	-26	43
55	16	36	13
-24	-6	43	-14
4	17	23	4
-19	45	25	20
-37	-34	-29	9
31	-7	49	-9
-14	20	52	24
52	-23	6	-5
-50	-1	13	-30
0	-26	17	-24
-37	-22	46	36
-31	9	21	-24
-1	-29	-34	-18
39	-18	-40	-6
-2	-10	-31	50
26	-23	29	0
-25	-5	2	9
6	11	-4	-22
12	1	7	-47
-7	-27	-5	-16
12	-37	-57	-13
16	-10	7	-44
-1	52	40	-38
19	16	9	-10
49	22	-2	6
-5	-42	-47	-32
24	-25	9	19
-8	17	26	28
-2	-35	27	-3
0	0	6	21
6	-9	-8	46
7	-9	4	-33
3	21	-30	18
-3	6	45	-12
-5	-8	21	7
-42	18	49	-1
-6	-39	29	4
-9	-15	23	-41
13	13	1	2
30	47	-7	-58
0	-11	55	-14
5	-42	-35	-22
0	-6	-48	3
14	9	-48	6
-32	14	36	-47
5	59	-22	-24
28	16	-18	-21
5	-12	47	9
33	-27	-5	-5
2	47	-8	-14
42	-29	-21	1
-2	5	22	0
-19	-15	20	28
-11	1	-45	6
-58	-3	-14	7
10	2	-21	5
19	6	-17	18
-21	18	20	-31
-5	-19	46	-21
48	-24	-4	-27
-16	-44	28	34
-4	-8	33	-22
15	-42	-8	-40
1	-18	-40	-31
-22	47	21	10
9	-53	8	15
18	6	-14	-19
21	-12	2	10
-17	-26	25	-4
6	22	21	0
-3	13	4	54
22	-39	13	-10
-19	-12	58	0
-42	-20	52	-8
10	52	5	-22
13	14	-35	-40
-38	6	13	-16
47	-11	1	-8
-8	54	-10	21
54	4	-49	-31
-33	-2	-18	-19
-9	3	35	23
4	8	-4	-11
53	3	14	-45
46	19	3	7
3	-33	29	47
10	-29	12	36
26	-23	46	-16
14	-14	-34	-44
23	5	44	19
3	-53	-23	0
-44	32	8	-23
-32	40	48	-31
40	32	5	22
-51	13	9	-12
-28	35	37	12
29	-12	0	-50
-36	-34	6	-7
-29	8	-7	1
-13	32	32	-6
21	-20	0	56
0	47	-33	38
29	3	25	-2
48	-20	-9	49
55	-3	34	-47
36	35	-45	4
7	4	13	1
-46	-12	6	-52
-44	-11	34	14
41	7	31	28
-30	1	-35	-23
-36	-1	-24	-2
43	-13	35	-22
12	-47	-11	-1
54	-4	0	-12
-48	-11	25	-36
1	-25	11	24
2	21	-38	23
10	-28	-31	8
-50	-24	9	12
34	40	48	-14
1	24	-7	-7
14	55	13	4
0	10	2	7
-31	-3	-46	0
-2	27	-28	4
-14	50	46	31
-5	14	21	-5
-27	-6	25	40
-35	-30	-22	-10
-1	0	2	-56
27	51	57	11
-12	-58	17	-2
43	-32	-2	-2
5	-22	-29	8
-19	6	15	10
-7	7	48	27
-13	-4	45	-34
-9	34	-7	11
-1	5	13	-44
8	-15	-9	-35
-23	47	-5	-17
43	38	-35	-20
-5	-8	2	1
-7	-32	-32	31
33	-42	40	32
1	-20	52	-23
-7	59	-30	37
36	-36	-30	-7
-41	-5	-10	33
-2	0	-27	0
-24	-22	-1	35
28	-44	-4	20
-6	46	27	9
21	6	10	5
6	-6	-38	-44
-27	-32	-53	-24
-47	-29	20	-49
-29	-28	-19	-41
18	0	0	31
13	2	0	-22
3	-3	-47	32
56	6	-46	-25
-31	6	-21	15
-15	28	3	2
-4	34	-5	6
48	-17	-25	-9
-27	42	-8	-19
-35	1	-34	40
-48	0	12	22
-22	-26	37	-3
25	-17	-17	-15
22	-38	26	26
-11	-37	43	31
-36	-8	-12	-2
-10	-46	0	-5
42	-29	10	-3
-29	2	-1	2
17	7	37	8
-22	40	6	-12
45	23	-12	37
24	-10	21	-54
-2	28	-4	-30
-41	18	-8	31
-31	-48	-7	-45
5	29	19	5
-40	5	-23	46
-4	-44	27	17
-2	3	37	10
25	4	0	-19
-12	38	13	-40
-35	25	38	32
-12	-8	0	-33
-16	0	-43	6
3	13	15	35
0	-11	-24	19
47	-15	0	6
8	-15	59	1
22	-22	-3	-13
-44	-21	-23	-37
3	4	31	-17
9	7	13	-24
-13	-20	-2	-41
-30	8	10	3
-2	14	37	11
42	-16	-10	-44
52	7	-12	-31
24	40	29	-30
-49	-13	-17	1
31	12	30	0
53	23	-21	13
-37	-22	-3	35
0	-17	49	-18
-15	-56	27	-15
53	-17	-33	-29
11	48	-34	-26
-36	-33	0	14
-33	-47	32	-35
58	4	26	-25
27	38	22	29
25	7	17	12
33	41	-21	6
-11	3	-1	-6
56	-5	-43	6
-7	-25	6	9
-28	19	-13	-12
-22	-49	5	-34
-1	15	-48	20
36	-44	37	39
13	11	-22	-4
-9	4	-12	11
5	30	-8	-4
41	1	-14	31
-4	38	52	18
-17	23	-14	-24
30	46	-6	40
-11	19	38	-13
23	1	6	-36
4	-7	-1	15
-41	36	-7	29
-6	20	-24	34
-13	-11	-56	-17
-3	7	6	40
24	-9	3	18
-21	34	23	-7
33	49	-57	8
-38	39	-16	25
-10	7	-28	-14
21	-30	-19	3
-1	11	-9	-22
-28	32	21	-51
-8	44	-5	8
26	-46	-9	-57
17	36	-5	41
2	-1	-23	53
-15	-16	-2	-22
-12	51	27	26
-14	-12	-11	-49
8	-44	20	-9
41	40	27	33
-41	4	40	25
13	-31	40	4
-1	-5	-17	3
5	-28	3	18
15	6	41	1
39	35	22	-2
13	55	43	-29
47	-26	30	33
53	-27	-16	4
47	-15	33	40
-13	-12	3	-28
-52	-12	-33	10
22	38	0	-6
24	23	13	-31
-33	-17	42	-4
-34	-36	19	4
20	0	-9	29
-11	-5	-26	-25
7	-57	-2	-9
-10	12	43	-17
-4	-16	18	-11
-14	8	42	-11
-9	-18	-26	8
5	-19	-17	-29
-4	3	-46	23
0	-23	-50	31
-13	1	34	48
21	12	9	-19
29	-4	-2	8
-10	0	42	-38
21	-34	-1	1
-14	52	18	-7
-9	-19	35	-14
28	-12	50	-31
-22	19	29	15
10	7	39	32
-11	25	-12	-14
44	15	-44	21
3	-51	-34	25
-1	4	-2	-12
38	45	29	-25
51	30	0	0
-28	-19	-6	4
-30	36	4	49
-31	-47	-25	33
0	31	-40	33
-50	28	32	-15
-4	5	-39	24
-22	8	-1	1
19	55	-25	-38
5	-8	0	-27
20	23	32	0
7	-35	36	-42
-13	-11	-43	12
-9	-21	-31	23
-49	22	-5	39
22	-3	-25	47
-6	-37	-22	36
3	5	17	-27
-37	9	0	-41
29	0	-1	-1
-46	-4	18	43
-14	-26	19	-9
-31	36	-14	0
-3	4	42	22
28	-38	26	-17
15	-7	51	-22
-20	42	-10	-21
17	23	17	-38
15	-30	4	-1
36	26	-13	33
7	-36	22	-40
-4	3	39	-44
-35	-35	9	-2
15	-37	-6	10
-6	42	27	20
30	-5	0	3
3	13	23	18
-54	20	42	-31
-12	37	47	13
-2	30	26	-44
-37	-34	6	10
-13	-22	-11	52
4	31	9	-39
4	16	20	-39
1	5	-13	4
5	8	29	4
-43	33	0	-25
37	-41	-14	-9
52	-9	8	-7
-13	20	3	-2
31	13	45	-12
15	1	-5	18
5	8	20	17
29	-33	48	34
19	30	-16	-1
-5	12	20	3
-5	-48	-46	-14
20	-11	-7	-8
-34	42	10	-19
0	37	-5	4
11	35	2	-18
-33	-2	-10	-14
19	13	11	-43
5	-13	3	29
-16	37	-5	-16
-20	-9	-29	-10
3	-26	35	23
26	-19	-35	-3
-15	-55	55	19
52	-12	-30	29
-10	16	9	26
-36	10	55	3
0	5	29	-46
-23	34	-34	47
0	-41	48	-8
0	-8	5	-44
-33	26	-17	5
-12	-10	-35	31
6	-10	27	11
42	-9	-37	-15
10	-17	31	-42
-23	-31	-32	-23
-7	37	-21	-12
9	0	-9	-53
27	-26	-42	-39
-16	36	46	20
8	14	12	-1
-40	-20	-12	-50
-23	24	-30	-1
-4	11	54	24
-6	-6	22	-53
18	14	-50	19
14	30	-28	-23
-13	6	6	13
24	-10	35	-24
2	-46	45	-4
10	23	-26	24
-31	14	11	-12
6	5	39	-1
-20	32	34	-1
23	-37	35	-40
-15	-2	-4	10
-15	38	37	-6
7	-41	-25	-21
49	28	21	-55
-26	28	-5	-1
49	17	43	-29
-8	-51	36	-6
-47	-13	5	-3
26	-17	-47	-10
-37	20	-18	-15
-48	-18	8	4
45	8	-9	-6
54	2	0	22
0	13	23	6
12	-16	-40	-17
-49	3	-1	6
45	-36	9	18
-27	0	45	13
6	-20	-45	11
20	-22	33	13
8	2	-8	46
13	33	7	-47
-4	14	25	20
-19	47	58	-8
43	38	-9	-10
10	43	52	-22
33	-48	-1	-28
-36	-33	-45	1
-1	13	-7	37
2	-28	6	-46
-1	-41	-25	4
-8	-11	-26	-23
19	50	-37	17
-8	3	43	-21
12	45	-3	0
5	-21	-13	-3
-19	41	17	24
-42	12	-49	8
-1	0	-30	19
6	-5	-36	17
-12	15	3	-1
23	-32	4	1
38	-24	-30	39
24	17	-5	37
3	43	-8	-41
1	28	15	-40
-25	-47	50	4
-25	24	20	-29
-20	-25	-21	13
51	-10	0	10
-37	-6	12	-1
-4	13	-33	-41
-36	39	11	-54
32	-8	49	-24
-11	45	49	19
15	36	5	33
14	-3	-2	5
55	17	4	44
52	7	-4	-17
36	-19	-25	3
-33	33	-2	24
-37	5	39	18
0	0	26	-5
3	55	8	-1
32	-31	39	11
