4000
-1	43	54	-3
-3	-4	0	31
28	-41	-24	35
32	16	-57	-15
8	7	-3	-41
-9	-24	-13	15
53	-22	-5	-24
-56	-1	-9	53
18	-17	-15	-38
-5	8	-7	-24
-29	-50	-2	-28
-17	-13	-24	23
-15	0	-27	-46
-7	-16	1	5
-27	-38	-28	-28
-46	-2	16	-9
-7	41	-33	-47
-21	7	23	12
-21	-27	-5	7
-39	-6	0	56
19	49	-17	6
11	4	13	-43
-23	-50	-21	18
6	23	25	9
-3	58	-9	-12
-51	29	-8	31
19	54	40	39
-15	-57	-12	1
28	47	16	57
-32	49	15	2
10	11	-2	-49
8	16	42	-15
3	29	12	-3
13	0	16	41
10	0	32	16
-53	-18	-25	27
31	-33	-7	-12
44	25	29	9
-30	-47	-46	6
-58	0	-14	-30
13	50	43	5
42	-22	32	1
31	3	47	22
-7	-34	0	-7
-52	20	-7	28
0	1	33	22
-3	3	-34	12
-27	-42	30	27
1	-8	17	-1
-49	23	26	36
-21	54	20	48
-28	7	-51	22
-8	-3	38	-16
-2	57	-32	-14
-44	6	-12	31
7	34	-15	19
1	-42	37	24
7	37	1	0
-9	0	25	42
-45	-16	-57	-4
-19	-11	-3	-36
8	3	-20	-12
-54	9	42	24
7	57	49	-30
-50	-3	3	41
7	-13	20	-9
7	28	-27	15
-16	13	42	-27
23	-8	-11	-21
10	-24	-7	57
16	43	-42	35
-27	35	-33	-40
-53	6	37	-14
5	45	-34	-35
17	-38	16	10
-8	-1	-9	30
7	-14	-12	-11
0	1	39	33
5	42	-4	-5
-39	-1	27	36
-52	3	-31	19
-11	15	3	-20
-6	33	9	-5
43	-21	-54	-1
7	21	-19	2
-29	-6	21	-27
20	-13	40	7
21	-3	18	-29
33	5	32	47
3	-7	27	-47
-5	45	23	21
-20	19	19	41
-2	9	37	-17
28	-17	-12	2
-11	-1	9	-28
-4	44	-26	33
-20	-5	-25	0
30	2	0	49
25	-41	-24	-36
47	0	-39	1
-37	40	32	-34
8	-9	9	-14
-44	20	29	0
8	16	19	-1
0	0	-40	20
32	40	-47	8
-13	-3	-11	-21
-39	-29	-4	15
-27	21	-15	-16
19	-51	-30	-39
50	21	-7	7
48	21	-28	7
53	20	-6	33
-10	1	19	3
-41	8	20	54
39	-30	7	-29
-26	0	30	4
-53	-16	2	-15
13	30	-14	-53
-3	42	-3	44
31	21	26	-46
10	-3	-11	12
-9	7	-12	-3
10	-18	-1	48
-30	-24	-48	8
22	-25	18	20
24	-32	1	37
38	29	-1	-12
-50	-19	4	-44
25	-52	-46	-15
12	30	-14	-27
-54	-18	35	-5
38	2	-5	0
-45	37	21	-31
-11	-46	7	12
-9	6	-46	7
-1	-40	-32	-1
-8	-1	36	15
-20	45	20	-36
-39	-26	32	-29
10	-27	50	-31
36	-31	-19	-26
-8	3	28	-49
16	-46	43	-8
43	7	23	51
-19	26	-11	-37
-53	7	-28	35
12	-13	12	2
9	-21	-40	18
9	-34	32	30
11	-32	-37	-18
-30	44	-34	-13
1	-33	-47	21
-10	21	42	26
35	-9	-12	-28
26	-19	16	28
-22	26	5	-51
-18	-26	22	35
-18	-18	29	0
-24	33	2	-18
-17	-52	-15	42
-1	9	-18	-39
3	-8	49	19
7	54	-17	-23
-10	2	0	38
23	28	45	11
-3	7	-48	-11
-32	9	-41	20
42	-32	1	-4
10	-23	3	-51
39	-7	3	8
-11	-4	-17	-7
44	-13	0	3
19	-46	-40	-5
0	13	-17	-44
-25	-48	-1	-4
4	47	51	-18
-8	-2	20	-17
11	-34	-48	0
-13	-10	51	-28
-15	11	-38	-18
19	-26	31	-28
-34	-41	-1	-16
5	0	-11	35
6	-38	-11	9
-43	9	-23	-32
42	-1	-7	0
-1	-1	19	-23
16	-28	-29	46
-44	-35	33	45
-37	-45	46	16
-2	12	27	28
-8	-12	9	3
25	-44	1	4
-20	-8	29	12
-7	15	31	36
1	4	14	26
-2	30	54	25
-43	27	23	7
-14	11	-12	17
33	12	53	-8
11	39	0	-42
11	-17	10	-10
-56	20	3	20
-10	-30	-4	-4
36	-12	-50	0
-37	35	-25	46
0	-5	-36	-28
1	1	-58	-11
-8	4	26	-20
-43	5	7	10
50	16	-32	48
38	-30	1	11
16	-4	25	25
-19	27	4	2
0	-3	57	0
-1	-51	-8	29
-19	-2	49	-12
-47	-5	-5	-21
24	-46	1	-6
11	-8	-19	-34
-9	40	4	-4
-30	10	23	7
-14	42	0	29
-4	55	33	45
15	36	0	-3
-38	10	40	-32
37	-40	-16	-15
-5	18	18	-9
-16	-19	24	19
2	11	-34	48
38	44	-8	-2
17	44	-44	20
-18	33	12	33
5	17	-5	-3
-40	38	-19	13
-25	31	-4	0
-6	3	14	1
3	-25	-23	-17
-16	-14	-30	-40
-10	-46	8	-21
23	40	1	5
30	-18	-21	-8
37	7	30	-6
0	22	1	-19
24	-13	3	-55
0	31	-11	47
-15	10	-1	18
8	12	13	-8
11	10	44	-16
-10	56	4	39
-14	-5	3	-20
-20	-13	-9	-2
-28	-8	-4	11
50	22	0	24
-15	-8	-17	54
-14	-25	-15	-4
-23	-4	-43	-34
-17	22	0	-15
-16	-5	-10	12
15	-52	-18	-3
24	5	-4	-25
57	12	-38	-24
-3	-21	-28	0
-7	12	1	0
-12	-46	1	-47
51	-9	4	-12
-36	22	31	27
10	3	-5	45
9	-6	28	-44
11	-15	-11	57
-9	3	-20	-7
-9	-46	0	11
11	3	-20	1
-27	29	-7	-16
-1	1	24	-7
20	-26	-7	31
-11	-34	-6	31
35	24	47	-13
7	58	-10	42
-25	-11	-44	29
-32	26	12	-25
24	-37	29	-35
16	10	-3	-8
-22	37	8	9
-20	28	-31	50
23	23	18	27
-18	-23	13	43
32	49	-11	57
24	-37	52	-26
-1	-7	-24	9
-32	-33	18	-43
-13	-5	-36	18
-16	6	0	-39
14	-17	0	0
-32	21	29	-16
-33	36	7	28
5	-29	32	26
50	-15	-30	47
-18	4	8	-4
7	-43	-28	18
-25	-20	-2	52
-20	42	-39	-10
44	-17	23	-46
33	27	33	5
-17	3	-51	23
37	30	33	0
12	-18	-10	20
-37	-4	3	-2
21	0	-22	54
47	-19	5	10
40	13	-7	-27
-31	1	25	-18
-27	-14	-28	2
-32	-6	59	-4
11	22	-35	-24
-3	-16	-16	5
1	24	-25	36
-5	57	-35	-28
28	-18	18	51
6	26	-15	31
10	-12	-4	0
29	0	9	18
-8	-46	43	-8
-7	-1	11	-9
-22	-28	-13	-8
32	47	39	19
-15	2	5	-20
-13	18	-1	1
13	-1	16	55
-33	-15	20	-45
-41	22	-1	-10
-24	24	-3	-54
20	8	-25	0
29	-34	-16	33
-40	2	-24	32
33	-13	-32	10
5	2	5	-13
21	-5	27	44
-27	-12	-28	-29
42	6	-8	52
-46	25	-11	2
49	-11	21	-41
-19	24	22	48
-2	-30	3	1
-32	20	14	20
15	-16	18	-12
17	-11	39	43
25	-51	21	-27
-30	-32	-8	26
-11	9	-20	-50
-12	28	20	50
-17	25	5	47
3	21	27	-36
24	4	-37	-26
-57	-6	-44	-34
36	26	53	14
16	0	-9	-2
-40	36	0	-47
41	-30	-7	-33
-15	15	4	26
47	-16	0	-2
25	-27	-7	-7
-23	32	-1	-12
2	11	2	-27
15	-31	-15	-20
-9	-13	38	15
-48	11	1	17
-26	40	-35	45
-8	51	-8	-20
-5	-27	-6	46
-20	-35	-46	7
-9	-14	23	24
31	-16	-16	36
-50	20	9	-18
-23	-32	12	-29
-45	36	25	17
-2	5	-21	-2
35	-1	6	-19
5	36	14	18
8	0	-37	12
0	-31	10	0
-29	24	-46	-38
40	5	26	45
-18	2	-10	0
39	-41	52	11
19	13	38	35
27	24	-17	-29
34	2	-52	-29
-11	10	1	39
1	-58	-15	-7
3	50	35	-23
51	-4	-13	18
23	47	12	-39
18	-36	-39	-10
-2	35	22	39
-18	5	-14	42
-26	51	19	21
4	2	-6	-48
-13	28	30	0
40	-4	0	-1
-45	4	-17	46
-26	17	-7	-34
13	-15	-36	-18
34	-2	-17	-18
-46	19	1	-2
-18	-44	-21	-2
8	-26	-42	1
-41	8	-4	-53
-2	-44	40	9
-17	51	39	-33
0	-20	0	24
2	-15	-38	35
20	-40	17	5
-36	-30	8	-3
-18	1	5	7
15	20	51	-4
16	-38	9	-5
-46	37	-11	5
3	17	8	38
4	7	17	3
18	-29	-14	15
-28	-43	-5	-27
-43	-34	-49	-18
31	-45	22	-22
-40	29	6	12
0	45	-11	-2
1	2	-8	25
43	22	17	12
43	-31	6	-18
8	-57	-36	-5
-41	33	16	7
-17	6	41	-21
-37	-32	-14	31
-21	-53	44	-6
-23	6	-55	8
-16	-51	-36	6
-16	-20	32	32
-54	7	29	-37
-40	-41	-8	-18
19	38	24	-37
52	17	37	-20
-23	-27	11	4
25	-9	-13	2
2	-28	-50	-12
-16	8	32	1
-4	6	-7	33
-23	20	34	35
45	27	-6	11
20	51	-46	-22
-41	25	41	16
-13	-9	12	20
-25	-26	-25	-42
39	-20	0	0
0	22	-33	-28
14	-52	1	14
7	-27	7	-5
-14	9	12	34
14	17	39	42
23	49	-44	23
5	0	43	27
8	18	45	-26
8	-42	-44	21
-17	40	-18	0
-22	-11	-11	29
-25	47	-6	-38
1	14	29	-39
45	-31	13	-16
23	-15	17	11
-15	7	38	-44
-1	-43	0	-12
-20	-15	-1	7
32	-39	-21	-51
-8	11	22	-22
-5	-12	54	-11
-27	-17	34	26
19	3	12	-31
29	11	20	18
-14	44	58	2
-10	-31	-9	-19
-11	27	33	48
0	14	6	13
-39	36	-13	-9
9	-19	2	-2
47	21	-50	-28
6	8	25	21
27	20	35	11
-56	9	-16	-9
-5	33	-1	-8
42	-19	0	-6
34	2	-13	23
1	8	-45	35
-11	0	-8	-25
0	-28	24	11
6	-4	14	-29
13	0	32	-10
3	-11	25	47
-43	-10	8	4
-24	43	25	-10
11	12	-8	3
53	-26	0	-52
-21	19	44	-31
-11	18	17	-12
-16	-27	-19	-20
-29	15	-2	10
-6	4	5	-38
-1	21	5	-11
-12	13	26	35
45	-10	9	-5
-10	-6	40	-35
-32	20	8	-19
-7	-9	4	-49
-35	21	11	47
-16	25	50	27
20	0	-33	-21
2	-7	42	-5
-21	-7	9	-15
51	-11	-4	-44
0	0	29	-44
-4	-57	-16	24
-18	53	0	-54
9	-3	-8	26
-30	-38	-19	18
0	35	15	39
-9	26	-6	8
33	-28	2	34
-33	14	-19	-49
10	-53	9	-29
-37	-30	-20	-51
29	0	19	26
-6	10	-12	-57
56	-12	2	-10
13	-43	-48	-2
-4	4	-28	44
-36	-1	-14	-43
-12	0	-38	9
-9	12	14	13
-7	13	-11	-23
-37	-17	-15	38
4	-28	28	19
5	5	-2	-6
10	-9	-13	-3
-23	-8	41	-30
-32	1	-19	-7
53	-4	-13	-6
-20	-7	14	38
29	-16	0	7
-1	-23	13	-4
-17	10	32	9
-39	21	2	-49
-38	-4	-25	1
3	4	-14	15
19	5	41	-26
15	8	-3	46
-1	-25	13	4
8	-22	37	29
12	-16	-2	-18
1	0	-16	49
-4	-45	-21	2
8	-28	19	38
-11	19	-13	-13
16	8	-29	-41
-4	-8	0	-26
-40	-5	2	-57
-1	42	-4	-10
-23	6	-33	-19
3	16	0	31
-14	-6	58	-12
-6	-14	33	-34
1	-7	26	-29
48	-18	43	-14
-48	-13	17	21
39	-41	10	-2
-1	13	25	11
16	41	18	-4
42	-36	40	-17
0	-25	33	-27
9	29	8	-8
-16	-6	-18	-53
14	-22	-45	-37
-5	6	-8	4
0	0	26	-12
6	-51	14	-40
7	7	-49	12
-36	-18	0	8
-21	1	23	-22
-29	-21	-12	0
-3	51	20	33
-33	36	-5	-8
13	23	9	-44
23	-8	1	14
-1	-26	54	13
-28	41	-31	-30
-16	31	24	17
-46	-27	-16	-42
19	-56	13	-28
15	-56	-47	30
48	-5	-20	34
-43	-26	26	50
-47	-36	-57	14
-19	-1	26	26
19	29	-5	17
32	7	41	41
-30	11	-34	-18
16	-22	9	4
5	-19	-11	54
-2	0	-32	47
8	9	43	-36
-39	-9	-4	4
-26	-11	-20	-4
-35	3	24	-40
15	43	-33	33
-28	-41	5	17
25	-1	-28	-43
-45	12	7	-51
37	-26	41	21
-44	21	16	14
20	-3	-12	13
-4	-33	25	-42
-39	-2	-10	-10
22	30	-6	-13
-7	-4	3	27
1	-18	50	-25
12	13	39	22
-12	2	-47	33
-6	36	-2	0
-18	52	-3	4
-51	17	0	0
15	9	8	-59
37	0	-43	24
-22	-24	-2	49
-25	-29	44	2
-55	-17	30	47
3	0	33	7
2	7	29	-22
19	8	-4	8
54	11	-4	5
48	20	37	-41
18	-56	-49	15
0	56	-1	-3
27	-15	-14	-3
-32	-16	15	-10
0	11	-2	-38
-12	-13	58	11
27	2	-37	28
-1	1	-25	4
-4	30	2	50
13	28	-34	-24
7	10	-49	-5
8	32	0	-42
-23	-45	19	-30
1	-45	-5	-4
13	-6	-19	49
17	-39	-50	16
16	8	45	-38
-19	5	-43	-15
0	-4	37	-40
40	-34	7	-2
-11	3	10	1
13	-21	27	-2
-16	-18	-27	41
1	-33	-8	-31
25	-39	10	10
35	18	38	11
-20	15	-8	22
-31	42	-27	22
-13	-40	-18	11
40	-15	50	-21
2	-12	32	-3
-46	3	32	12
-4	-12	31	-3
-10	12	-23	10
-18	-8	11	-38
-2	6	-34	7
11	-28	-11	15
-13	-34	-5	-22
-26	48	-13	43
10	-39	9	-6
2	1	11	54
7	27	15	-22
-9	12	32	-36
17	0	-35	27
-25	4	-13	0
-18	47	0	-1
-11	-25	-12	36
-10	6	-21	-36
4	-3	-24	-10
38	42	-9	-34
30	-4	30	-9
4	-20	57	-5
28	-21	44	-33
20	8	-10	-5
-14	20	-31	9
-8	29	-6	54
-2	50	-10	14
-8	19	-32	-28
14	10	54	-8
10	1	-24	34
3	13	-12	55
21	-3	17	-4
-35	-37	-36	3
-39	10	-44	-39
9	-16	-32	-32
-6	-6	15	-16
-6	-52	4	-41
46	-35	-4	12
-14	10	54	12
18	26	-38	13
45	34	-14	11
32	14	29	2
16	-12	-3	26
7	55	2	39
25	6	-14	-47
-36	45	-17	28
-13	-56	57	-8
20	51	-38	-30
23	25	45	-35
1	55	7	-21
-17	-22	-17	-40
-12	-35	-41	32
7	3	28	-7
35	16	29	-11
6	45	-7	-14
-7	3	44	-20
37	30	25	4
-2	0	48	-23
45	-2	21	30
-31	-4	32	-16
23	-3	-9	18
-7	-6	-10	-38
42	9	-1	17
-36	44	-39	16
-48	-28	-9	17
6	-49	-26	-17
-18	15	18	53
28	28	-28	-20
-31	19	4	25
-2	18	22	26
-23	-46	35	23
-7	6	2	-46
21	32	55	-16
25	-39	30	-29
-12	-3	42	6
19	-16	10	-29
6	-25	-21	-24
44	-18	-8	20
-5	19	39	-23
9	-29	-39	-40
-2	27	27	-26
5	-18	-31	16
-6	-10	-40	2
39	8	-12	-44
-45	-7	48	-23
-42	-8	35	-3
-13	54	-13	6
-5	-1	-40	-26
-8	10	-19	7
-46	13	23	-23
-1	-35	-11	24
0	17	-48	12
38	16	24	53
20	28	24	1
16	7	12	12
-51	-5	-24	17
28	26	11	3
-21	46	37	30
9	-41	-27	-18
-13	-5	-22	-11
-8	-48	-37	-13
-10	-53	-7	58
13	12	2	37
-24	25	-34	-6
28	50	-32	-13
7	20	0	0
12	-34	-20	-3
-45	12	-2	12
-2	-13	6	3
8	41	-39	-28
26	44	5	-13
-23	47	-33	-37
10	15	-17	50
38	8	8	-18
10	-1	-18	-5
-3	18	2	-21
-35	7	34	-1
-30	-21	-20	-6
30	48	19	9
44	31	-21	-50
41	-7	22	-50
-32	39	-30	8
-15	-17	26	-28
18	-18	-7	-25
-22	-14	-44	-31
-53	-6	1	0
-5	-28	-30	41
6	-9	10	6
24	13	14	-7
7	-55	16	35
-18	-41	44	-11
-35	17	-46	14
-36	-5	-17	52
46	-12	57	0
-4	-24	44	-12
-26	-45	-18	31
-7	-8	-16	-57
52	-16	46	37
-20	32	11	56
2	0	51	27
49	16	15	1
-29	3	1	42
-44	25	17	-31
34	5	37	-15
6	-29	8	-45
-24	12	3	30
4	-21	1	-6
-48	11	50	-14
47	33	17	43
2	45	-3	-30
8	-45	41	17
-34	30	8	28
0	7	-32	0
44	-32	-54	19
43	8	-47	27
-37	-11	-35	-47
-28	-31	-5	-30
-46	24	-33	19
0	12	-48	30
0	-17	49	-30
-13	-8	-23	10
24	7	45	-8
21	33	-47	15
3	-14	8	-1
40	5	20	44
-6	43	-5	-9
-40	33	-40	-23
-4	14	9	29
-32	-32	37	6
3	-28	-59	-2
-2	34	24	-10
32	39	-56	-6
-16	36	-41	19
-7	15	35	-27
-12	-2	14	-14
17	-3	19	-18
13	40	49	3
-5	18	-19	-32
46	35	17	-39
9	-35	-29	15
12	-51	-17	-46
-32	10	6	36
-14	-26	-48	29
-5	0	-23	39
5	-36	-3	0
-5	34	-4	8
23	23	16	-3
20	3	-1	3
25	-12	2	-7
11	30	11	11
30	38	-58	6
-27	-14	-46	18
-9	-2	5	21
-43	-14	7	13
-29	36	13	38
-2	9	5	54
2	-15	3	-23
-17	15	4	14
-8	-26	-26	21
24	-27	-12	-6
-10	3	-10	3
50	11	57	-6
12	3	-43	-32
-36	-20	-18	-29
-5	-26	8	-24
33	-4	37	-32
3	7	-1	-59
21	43	11	5
15	36	20	-40
13	37	0	5
-16	-20	45	-35
48	16	31	-13
-22	7	-33	-14
31	32	28	-37
38	36	-3	-33
6	0	39	0
4	0	-25	-43
47	-32	-34	6
0	-4	11	28
-32	-19	5	1
-22	46	16	-11
-2	10	38	24
2	-33	-5	-14
-6	-37	12	-41
22	-38	5	2
-15	-40	1	-3
0	36	-9	-34
20	-29	-21	-6
-44	-4	6	0
7	11	25	-15
-6	0	-21	14
0	0	44	6
-1	11	8	-45
-17	3	-3	-14
-38	-14	-24	25
-27	-7	58	0
-4	8	-37	24
14	-17	9	6
-27	-31	-9	36
-35	20	-14	52
-6	26	-14	-3
-14	2	18	-4
-45	-17	16	-11
-28	-16	46	33
12	-31	25	13
52	8	22	25
6	7	-18	-22
12	-45	-3	8
30	32	-20	5
24	-22	22	0
-28	20	-23	3
-34	-13	-28	6
0	-39	46	15
46	21	10	10
13	9	45	-28
-6	-5	45	8
7	38	34	25
9	-10	0	-45
-14	27	-8	-23
-16	5	45	-10
44	-21	0	2
13	-21	-7	-2
-20	17	24	28
-53	26	-46	-18
-1	9	-8	52
55	5	-1	39
27	3	-21	9
34	10	-34	-15
-40	6	-8	-28
-9	-9	-31	34
-5	-3	45	30
45	16	-22	-17
1	37	-5	4
17	17	-31	8
7	18	15	-38
-11	14	2	-9
-1	0	7	38
29	22	-30	-46
12	-6	45	1
-10	6	-22	-12
1	-23	-5	8
-32	-15	-38	-10
-12	-10	25	17
23	32	56	14
18	8	-45	-23
27	6	-21	35
20	-18	32	16
40	32	-17	-19
-16	5	-11	32
-59	-3	-23	-41
8	-16	-23	41
-26	41	-8	-23
-26	-17	-55	4
-6	11	12	-9
4	9	28	27
4	13	-11	-7
-7	-5	-21	-19
-14	1	-30	-15
-25	-27	-3	-52
8	11	33	-16
-55	-9	-5	-5
-1	17	-34	-6
-11	5	-29	-3
3	-41	-2	25
51	-4	30	20
-10	0	-38	2
37	28	-31	-3
2	-10	25	0
12	-51	12	-13
11	-33	8	-37
-48	-18	10	-44
0	5	-26	-22
-7	1	-26	-32
39	28	-2	15
-32	-14	-1	7
-22	-20	38	38
40	-17	15	8
-33	6	-15	32
-31	-36	0	8
21	-19	-8	-2
15	36	-1	-38
34	6	-17	27
3	-12	-13	-39
-1	-51	13	8
52	3	-14	-22
-40	22	-10	6
-8	-17	43	-19
0	-5	23	-43
-10	0	-43	11
51	25	43	-1
-5	-24	12	-30
-13	-19	-28	-25
22	-23	20	8
-18	52	-6	-3
-6	46	35	-26
-2	-18	13	8
-16	0	-3	-8
-5	5	15	40
-30	-7	9	-27
-7	-16	-41	25
31	-5	33	-25
56	11	-24	12
1	-35	-15	12
34	42	-19	15
-8	-47	-18	-18
28	51	-6	-4
-46	20	-7	-59
20	25	-3	12
-20	1	-2	24
-5	0	-6	-24
-1	4	22	-52
-39	-18	48	18
39	8	-11	-14
-48	25	13	-17
-20	-26	-33	7
-15	10	10	-25
38	35	-12	15
4	-51	-51	7
-23	-54	35	43
-9	52	12	-5
-33	-12	-39	4
-1	-1	0	38
18	33	5	38
9	-32	27	-19
5	-43	-42	12
9	57	39	-34
-5	-5	2	12
-8	-9	-35	-5
-53	21	7	3
8	22	-30	-34
23	-1	-12	-35
-21	-33	27	24
-19	26	45	-31
-5	26	7	37
-49	29	-31	-5
4	-2	-28	14
7	-36	-13	47
-11	-49	49	-18
18	30	-52	15
-9	16	0	31
-2	32	-6	-50
-32	-35	-41	30
-21	15	-23	9
-29	0	7	-12
50	13	0	0
44	-32	1	-17
23	17	-20	7
-29	11	-9	20
0	-58	11	-44
-5	11	-19	27
-7	29	35	24
1	-4	3	43
17	-17	6	-19
30	-4	-26	20
-26	-2	-47	-6
-20	-34	1	7
-28	-22	25	-25
-11	30	0	5
-15	-14	37	34
-11	3	22	-15
25	-32	33	1
9	-9	-9	-17
-46	-4	19	13
-32	-25	-18	-31
58	-10	58	8
-25	28	-20	13
26	-50	11	0
12	-46	1	-19
-20	-42	-48	-8
15	-27	-35	-15
-38	-41	26	-14
28	-19	-31	-8
15	-48	57	1
-43	28	-3	18
24	-2	22	3
-5	-15	-52	3
-36	3	-29	-49
49	-6	14	45
16	3	45	32
16	1	-12	-23
-13	35	30	6
10	0	30	0
-39	23	49	-20
14	-53	36	34
8	2	20	-19
37	20	25	11
-29	30	-50	5
14	13	-12	-46
6	-35	-24	22
14	21	-23	-8
-50	12	-40	-35
9	-27	-6	-13
4	0	31	-37
12	0	-34	34
-3	-37	2	-17
-13	-8	5	24
-34	18	-44	36
-20	7	51	-24
-10	29	-32	-24
-18	1	-49	-19
-32	-2	39	6
-12	-9	-5	22
-32	35	0	6
-32	-50	48	-5
-17	53	-37	-17
-4	-6	33	34
-10	-4	-20	-43
5	-4	13	-35
1	-23	9	30
24	15	-30	2
35	16	-6	21
33	13	-51	0
-19	54	11	-50
-1	-22	-35	34
33	32	7	51
9	-46	1	38
-13	29	21	-53
3	-6	-21	-14
-36	-43	-29	13
-34	-43	-7	-10
-1	13	-52	23
-37	8	-30	-27
57	-12	5	-17
-20	7	22	21
5	59	-29	-22
7	1	-23	11
47	-24	34	-6
-4	5	23	38
-8	0	-55	-3
0	-2	0	-33
15	24	8	21
7	43	-4	-50
-35	-13	-2	42
27	32	-11	32
-9	-13	26	38
7	-45	42	24
40	-4	20	-18
-26	32	-19	27
-16	-28	5	-10
30	6	36	-8
25	19	-30	32
-22	-21	31	49
0	39	-28	35
-14	-16	1	-9
-34	-29	31	39
54	15	11	4
22	-2	-38	9
-26	43	50	5
-15	-5	0	-55
-50	-17	-16	-20
-7	3	-17	-56
-23	29	8	-5
-2	30	-8	1
55	10	-56	10
13	5	-1	0
38	18	-7	-7
-13	-24	-5	-52
-7	9	-45	-3
-2	-17	27	-16
-31	37	17	49
46	-20	-33	47
16	-26	-20	-35
-25	-48	27	0
10	1	21	5
26	-22	2	-39
-24	25	-19	6
-25	-42	30	6
-23	-26	2	10
46	-36	31	-49
-27	-20	6	-39
